SharedMemoryNone: SharedMemoryAllocate 1073741824 GPU implementation 
0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0x300000000 for comms buffers 

__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
__|_ |  |  |  |  |  |  |  |  |  |  |  | _|__
__|_                                    _|__
__|_   GGGG    RRRR    III    DDDD      _|__
__|_  G        R   R    I     D   D     _|__
__|_  G        R   R    I     D    D    _|__
__|_  G  GG    RRRR     I     D    D    _|__
__|_  G   G    R  R     I     D   D     _|__
__|_   GGGG    R   R   III    DDDD      _|__
__|_                                    _|__
__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
__|__|__|__|__|__|__|__|__|__|__|__|__|__|__
  |  |  |  |  |  |  |  |  |  |  |  |  |  |  


Copyright (C) 2015 Peter Boyle, Azusa Yamaguchi, Guido Cossu, Antonin Portelli and other authors

This program is free software; you can redistribute it and/or modify
it under the terms of the GNU General Public License as published by
the Free Software Foundation; either version 2 of the License, or
(at your option) any later version.

This program is distributed in the hope that it will be useful,
but WITHOUT ANY WARRANTY; without even the implied warranty of
MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the
GNU General Public License for more details.
Current Grid git commit hash=e138258129faed5cb12fc0e5bbf829f69c6a2a3d: (HEAD -> feature/gpt, origin/feature/gpt, origin/HEAD) uncommited changes

Grid : Message : ================================================ 
Grid : Message : MPI is initialised and logging filters activated 
Grid : Message : ================================================ 
Grid : Message : This rank is running on host Eriks-MacBook-Pro-7.local
Grid : Message : Requested 1073741824 byte stencil comms buffers 
Grid : Message : MemoryManager::Init() setting up
Grid : Message : MemoryManager::Init() cache pool for recent host   allocations: SMALL 8 LARGE 2 HUGE 0
Grid : Message : MemoryManager::Init() cache pool for recent device allocations: SMALL 16 LARGE 8 Huge 0
Grid : Message : MemoryManager::Init() cache pool for recent shared allocations: SMALL 16 LARGE 8 Huge 0
Grid : Message : MemoryManager::Init() Unified memory space

=============================================
              Initialized GPT                
     Copyright (C) 2020 Christoph Lehner     
=============================================
GPT :       0.228293 s : Initializing gpt.random(nambu-obc5d-1k,vectorized_ranlux24_389_64) took 0.000491858 s
GPT :       0.240335 s : 
                       : Nambu HMC Markov chain with 5D OBC scaffold in G
                       :   lattice = [4, 4, 4, 4]
                       :   beta    = 1.0
                       :   c_p     = 0.75
                       :   c_r     = 1.5
                       :   kappa5  = 1.0
                       :   tau     = 2.0, MD steps = 10  (eps = 0.2)
                       :   ntherm  = 10, ntraj = 1000
                       : 
GPT :       0.265027 s : Thermalizing 10 trajectories
GPT :      16.787600 s : Thermalized in 16.5 s: plaquette = 0.062985
GPT :      18.469876 s : Trajectory 0: plaquette = 0.051072, dH = -4.4148e-01, accept = 1, Q = +0.008046, S5 = -11.0653
GPT :    5372.835061 s : Trajectory 714: plaquette = 0.064199, dH = +1.4443e-01, accept = 0, Q = +0.084384, S5 = -20.8643
GPT :    5374.640095 s : Trajectory 715: plaquette = 0.066010, dH = -6.4779e-01, accept = 1, Q = +0.073284, S5 = -10.6548
GPT :    5376.396839 s : Trajectory 716: plaquette = 0.055592, dH = +5.0163e-01, accept = 1, Q = +0.309922, S5 = +10.4763
GPT :    5378.549500 s : Trajectory 717: plaquette = 0.069272, dH = -3.7262e-01, accept = 1, Q = -0.034811, S5 = +12.9965
GPT :    5380.207546 s : Trajectory 718: plaquette = 0.064769, dH = +6.2480e-01, accept = 1, Q = +0.064920, S5 = +4.0532
GPT :    5382.119846 s : Trajectory 719: plaquette = 0.059082, dH = -1.1651e-01, accept = 1, Q = -0.257245, S5 = +36.8436
GPT :    5383.837364 s : Trajectory 720: plaquette = 0.059082, dH = +1.0197e+00, accept = 0, Q = -0.257245, S5 = +8.5562
GPT :    5385.541166 s : Trajectory 721: plaquette = 0.055744, dH = -7.2919e-01, accept = 1, Q = -0.076455, S5 = +3.0352
GPT :    5387.246212 s : Trajectory 722: plaquette = 0.055744, dH = +5.4283e-01, accept = 0, Q = -0.076455, S5 = +20.5508
GPT :    5388.934928 s : Trajectory 723: plaquette = 0.055744, dH = +6.1589e-01, accept = 0, Q = -0.076455, S5 = -19.9569
GPT :    5390.668417 s : Trajectory 724: plaquette = 0.054373, dH = +1.9216e-02, accept = 1, Q = +0.104189, S5 = -14.1197
GPT :    5392.372808 s : Trajectory 725: plaquette = 0.058448, dH = -1.1370e+00, accept = 1, Q = -0.045530, S5 = -23.3946
GPT :    5394.098083 s : Trajectory 726: plaquette = 0.058874, dH = -3.7997e-01, accept = 1, Q = -0.108640, S5 = +14.9292
GPT :    5395.805160 s : Trajectory 727: plaquette = 0.059848, dH = -7.0254e-01, accept = 1, Q = -0.013624, S5 = -31.4074
GPT :    5397.537933 s : Trajectory 728: plaquette = 0.064140, dH = -2.7946e-01, accept = 1, Q = -0.114809, S5 = +32.9101
GPT :    5399.279584 s : Trajectory 729: plaquette = 0.072385, dH = +1.1942e+00, accept = 1, Q = +0.118235, S5 = -12.2625
GPT :    5401.166797 s : Trajectory 730: plaquette = 0.067169, dH = +5.2321e-01, accept = 1, Q = +0.024446, S5 = -9.8797
GPT :    5403.120056 s : Trajectory 731: plaquette = 0.067169, dH = +1.0553e+00, accept = 0, Q = +0.024446, S5 = -23.1702
GPT :    5404.831865 s : Trajectory 732: plaquette = 0.067992, dH = +5.2336e-01, accept = 1, Q = +0.128619, S5 = +11.5157
GPT :    5406.498238 s : Trajectory 733: plaquette = 0.062504, dH = -4.5041e-01, accept = 1, Q = +0.011659, S5 = +14.7997
GPT :    5408.218274 s : Trajectory 734: plaquette = 0.058320, dH = -1.4154e+00, accept = 1, Q = +0.053841, S5 = +4.9530
GPT :    5409.895654 s : Trajectory 735: plaquette = 0.058320, dH = +6.6603e-01, accept = 0, Q = +0.053841, S5 = +0.5966
GPT :    5411.725465 s : Trajectory 736: plaquette = 0.058320, dH = +1.7964e+00, accept = 0, Q = +0.053841, S5 = -5.6133
GPT :    5413.479873 s : Trajectory 737: plaquette = 0.062511, dH = +3.2073e-01, accept = 1, Q = -0.220968, S5 = +19.4342
GPT :    5415.219350 s : Trajectory 738: plaquette = 0.062511, dH = +4.6653e-01, accept = 0, Q = -0.220968, S5 = -8.1291
GPT :    5417.012602 s : Trajectory 739: plaquette = 0.062511, dH = +2.9144e-01, accept = 0, Q = -0.220968, S5 = -15.5053
GPT :    5418.677621 s : Trajectory 740: plaquette = 0.066314, dH = +8.2276e-02, accept = 1, Q = -0.020409, S5 = -6.7584
GPT :    5420.396407 s : Trajectory 741: plaquette = 0.066314, dH = +1.3930e+00, accept = 0, Q = -0.020409, S5 = -0.8085
GPT :    5422.085097 s : Trajectory 742: plaquette = 0.065253, dH = -4.8324e-01, accept = 1, Q = -0.137967, S5 = +30.7640
GPT :    5423.777259 s : Trajectory 743: plaquette = 0.051376, dH = -9.7617e-01, accept = 1, Q = +0.004611, S5 = -12.2170
GPT :    5425.461450 s : Trajectory 744: plaquette = 0.051376, dH = +7.3508e-02, accept = 0, Q = +0.004611, S5 = -39.8743
GPT :    5427.123577 s : Trajectory 745: plaquette = 0.051376, dH = +9.8028e-01, accept = 0, Q = +0.004611, S5 = -16.4094
GPT :    5428.764979 s : Trajectory 746: plaquette = 0.051376, dH = +6.8923e-01, accept = 0, Q = +0.004611, S5 = +21.0598
GPT :    5430.408365 s : Trajectory 747: plaquette = 0.067637, dH = -4.4665e-03, accept = 1, Q = +0.153029, S5 = -12.8448
GPT :    5432.065710 s : Trajectory 748: plaquette = 0.067637, dH = +1.5188e+00, accept = 0, Q = +0.153029, S5 = +7.2780
GPT :    5433.711650 s : Trajectory 749: plaquette = 0.067637, dH = +5.6135e-01, accept = 0, Q = +0.153029, S5 = +0.3224
GPT :    5435.372963 s : Trajectory 750: plaquette = 0.069417, dH = +5.8038e-01, accept = 1, Q = -0.015494, S5 = +62.5582
GPT :    5437.050319 s : Trajectory 751: plaquette = 0.062383, dH = -7.6706e-01, accept = 1, Q = +0.073520, S5 = -8.2512
GPT :    5438.721196 s : Trajectory 752: plaquette = 0.063394, dH = -1.8231e-01, accept = 1, Q = +0.114928, S5 = -10.8864
GPT :    5440.393711 s : Trajectory 753: plaquette = 0.066773, dH = +1.2160e-01, accept = 1, Q = -0.048398, S5 = +31.1675
GPT :    5442.051696 s : Trajectory 754: plaquette = 0.055345, dH = -3.4398e-01, accept = 1, Q = +0.155765, S5 = -11.4660
GPT :    5443.729538 s : Trajectory 755: plaquette = 0.057982, dH = +1.1652e+00, accept = 1, Q = +0.193046, S5 = +36.4550
GPT :    5445.406278 s : Trajectory 756: plaquette = 0.057982, dH = +1.3588e+00, accept = 0, Q = +0.193046, S5 = +14.6946
GPT :    5447.063768 s : Trajectory 757: plaquette = 0.072156, dH = +1.6805e-01, accept = 1, Q = -0.057707, S5 = -39.2965
GPT :    5448.748661 s : Trajectory 758: plaquette = 0.064173, dH = -1.4170e-01, accept = 1, Q = +0.007809, S5 = -19.5003
GPT :    5450.446054 s : Trajectory 759: plaquette = 0.057714, dH = +5.0550e-02, accept = 1, Q = -0.109633, S5 = +17.5611
GPT :    5452.112409 s : Trajectory 760: plaquette = 0.074865, dH = -7.7494e-01, accept = 1, Q = +0.020460, S5 = +56.9684
GPT :    5453.758220 s : Trajectory 761: plaquette = 0.062992, dH = +5.2022e-01, accept = 1, Q = +0.055987, S5 = -4.2380
GPT :    5455.416348 s : Trajectory 762: plaquette = 0.070523, dH = +6.8730e-01, accept = 1, Q = -0.135400, S5 = -59.5049
GPT :    5457.086896 s : Trajectory 763: plaquette = 0.070523, dH = +7.7646e-01, accept = 0, Q = -0.135400, S5 = -15.2985
GPT :    5458.753687 s : Trajectory 764: plaquette = 0.070523, dH = +1.0254e+00, accept = 0, Q = -0.135400, S5 = +23.9117
GPT :    5460.435126 s : Trajectory 765: plaquette = 0.070523, dH = +4.7460e-01, accept = 0, Q = -0.135400, S5 = +0.9020
GPT :    5462.094961 s : Trajectory 766: plaquette = 0.062472, dH = +2.0537e-01, accept = 1, Q = -0.022677, S5 = -12.8638
GPT :    5463.750316 s : Trajectory 767: plaquette = 0.060371, dH = +8.2128e-01, accept = 1, Q = +0.029529, S5 = +7.0609
GPT :    5465.394286 s : Trajectory 768: plaquette = 0.052992, dH = -5.3448e-01, accept = 1, Q = +0.024974, S5 = +18.4929
GPT :    5467.041836 s : Trajectory 769: plaquette = 0.055735, dH = -3.4128e-01, accept = 1, Q = +0.106543, S5 = -17.0032
GPT :    5468.693679 s : Trajectory 770: plaquette = 0.055735, dH = +6.2422e-01, accept = 0, Q = +0.106543, S5 = +2.0573
GPT :    5470.342224 s : Trajectory 771: plaquette = 0.055735, dH = +7.9902e-01, accept = 0, Q = +0.106543, S5 = +27.9488
GPT :    5471.989288 s : Trajectory 772: plaquette = 0.061660, dH = -4.2208e-01, accept = 1, Q = -0.053140, S5 = -21.9622
GPT :    5473.643996 s : Trajectory 773: plaquette = 0.057815, dH = -7.3651e-01, accept = 1, Q = -0.153449, S5 = -18.8205
GPT :    5475.305272 s : Trajectory 774: plaquette = 0.060685, dH = -4.8341e-01, accept = 1, Q = +0.122798, S5 = -25.3667
GPT :    5476.962953 s : Trajectory 775: plaquette = 0.052772, dH = -8.8645e-01, accept = 1, Q = -0.162057, S5 = +13.1479
GPT :    5478.630072 s : Trajectory 776: plaquette = 0.052772, dH = +8.8092e-01, accept = 0, Q = -0.162057, S5 = +0.5634
GPT :    5480.305666 s : Trajectory 777: plaquette = 0.052772, dH = +3.9894e-01, accept = 0, Q = -0.162057, S5 = +3.9203
GPT :    5481.980747 s : Trajectory 778: plaquette = 0.052772, dH = +7.6436e-01, accept = 0, Q = -0.162057, S5 = +6.8251
GPT :    5483.651187 s : Trajectory 779: plaquette = 0.065884, dH = -1.3053e+00, accept = 1, Q = -0.012541, S5 = -16.7601
GPT :    5485.292466 s : Trajectory 780: plaquette = 0.059266, dH = -4.0504e-01, accept = 1, Q = -0.020419, S5 = -25.7234
GPT :    5486.939910 s : Trajectory 781: plaquette = 0.055482, dH = +8.8706e-01, accept = 1, Q = -0.052082, S5 = +10.0815
GPT :    5488.632220 s : Trajectory 782: plaquette = 0.055482, dH = +4.6949e-01, accept = 0, Q = -0.052082, S5 = +21.6639
GPT :    5490.310773 s : Trajectory 783: plaquette = 0.055308, dH = -1.0317e+00, accept = 1, Q = +0.096791, S5 = +4.6710
GPT :    5491.990689 s : Trajectory 784: plaquette = 0.060938, dH = -4.8089e-01, accept = 1, Q = +0.137129, S5 = +40.7425
GPT :    5493.671964 s : Trajectory 785: plaquette = 0.055166, dH = +8.0928e-01, accept = 1, Q = -0.040363, S5 = +3.1466
GPT :    5495.335168 s : Trajectory 786: plaquette = 0.046597, dH = -2.5503e-02, accept = 1, Q = -0.036425, S5 = -6.6825
GPT :    5497.006810 s : Trajectory 787: plaquette = 0.062446, dH = +4.1771e-02, accept = 1, Q = +0.034513, S5 = -12.0163
GPT :    5498.658197 s : Trajectory 788: plaquette = 0.061243, dH = -1.0799e-01, accept = 1, Q = +0.106028, S5 = -0.6437
GPT :    5500.304032 s : Trajectory 789: plaquette = 0.051205, dH = +1.8607e-01, accept = 1, Q = +0.065811, S5 = +28.2846
GPT :    5501.956032 s : Trajectory 790: plaquette = 0.061569, dH = -1.2558e+00, accept = 1, Q = +0.047999, S5 = -60.4092
GPT :    5503.615843 s : Trajectory 791: plaquette = 0.061569, dH = +8.0885e-01, accept = 0, Q = +0.047999, S5 = -10.2572
GPT :    5505.281326 s : Trajectory 792: plaquette = 0.060910, dH = +2.8096e-02, accept = 1, Q = -0.093045, S5 = +6.9077
GPT :    5506.950167 s : Trajectory 793: plaquette = 0.067704, dH = -1.5738e+00, accept = 1, Q = +0.109117, S5 = +7.5073
GPT :    5508.599286 s : Trajectory 794: plaquette = 0.055227, dH = -1.1299e+00, accept = 1, Q = +0.081456, S5 = -7.0686
GPT :    5510.262002 s : Trajectory 795: plaquette = 0.054687, dH = +6.6163e-01, accept = 1, Q = +0.021782, S5 = +6.2220
GPT :    5511.920915 s : Trajectory 796: plaquette = 0.050949, dH = -7.7229e-01, accept = 1, Q = +0.143965, S5 = +1.5177
GPT :    5513.585272 s : Trajectory 797: plaquette = 0.050949, dH = +4.1764e-01, accept = 0, Q = +0.143965, S5 = +7.1183
GPT :    5515.250193 s : Trajectory 798: plaquette = 0.060900, dH = +6.1099e-01, accept = 1, Q = -0.060831, S5 = +12.3694
GPT :    5516.913814 s : Trajectory 799: plaquette = 0.058164, dH = -1.1616e-01, accept = 1, Q = +0.004075, S5 = +18.3685
GPT :    5518.559984 s : Trajectory 800: plaquette = 0.058608, dH = -1.4019e+00, accept = 1, Q = -0.060015, S5 = -31.6942
GPT :    5520.236391 s : Trajectory 801: plaquette = 0.058608, dH = +5.5486e-01, accept = 0, Q = -0.060015, S5 = -58.8197
GPT :    5521.906129 s : Trajectory 802: plaquette = 0.058608, dH = +9.9164e-01, accept = 0, Q = -0.060015, S5 = -20.6840
GPT :    5523.568725 s : Trajectory 803: plaquette = 0.061008, dH = -1.3315e-01, accept = 1, Q = +0.007732, S5 = -6.3721
GPT :    5525.220239 s : Trajectory 804: plaquette = 0.061008, dH = +1.3406e+00, accept = 0, Q = +0.007732, S5 = +15.7496
GPT :    5526.883712 s : Trajectory 805: plaquette = 0.062035, dH = +2.0634e-02, accept = 1, Q = -0.105862, S5 = -4.4822
GPT :    5528.568431 s : Trajectory 806: plaquette = 0.064472, dH = +5.5280e-02, accept = 1, Q = +0.042148, S5 = -3.8179
GPT :    5530.350690 s : Trajectory 807: plaquette = 0.064472, dH = +4.4226e-01, accept = 0, Q = +0.042148, S5 = +9.3335
GPT :    5532.031450 s : Trajectory 808: plaquette = 0.051675, dH = -1.0469e-01, accept = 1, Q = +0.015434, S5 = -3.9207
GPT :    5533.711233 s : Trajectory 809: plaquette = 0.060817, dH = +7.0756e-01, accept = 1, Q = +0.043193, S5 = -64.0397
GPT :    5535.390437 s : Trajectory 810: plaquette = 0.060817, dH = +1.1016e+00, accept = 0, Q = +0.043193, S5 = -26.8451
GPT :    5537.062433 s : Trajectory 811: plaquette = 0.053975, dH = +6.3042e-01, accept = 1, Q = +0.018285, S5 = -9.8026
GPT :    5538.744014 s : Trajectory 812: plaquette = 0.070258, dH = -7.7356e-01, accept = 1, Q = -0.149325, S5 = -1.7610
GPT :    5540.411065 s : Trajectory 813: plaquette = 0.070258, dH = +1.8126e+00, accept = 0, Q = -0.149325, S5 = +3.9681
GPT :    5542.079589 s : Trajectory 814: plaquette = 0.060223, dH = -1.4808e-01, accept = 1, Q = -0.015259, S5 = +17.6209
GPT :    5543.743071 s : Trajectory 815: plaquette = 0.060223, dH = +1.5191e+00, accept = 0, Q = -0.015259, S5 = +23.7141
GPT :    5545.434431 s : Trajectory 816: plaquette = 0.060223, dH = +6.7643e-01, accept = 0, Q = -0.015259, S5 = -23.0000
GPT :    5547.097330 s : Trajectory 817: plaquette = 0.060223, dH = +8.2605e-01, accept = 0, Q = -0.015259, S5 = +53.5980
GPT :    5548.769673 s : Trajectory 818: plaquette = 0.060223, dH = +6.1745e-01, accept = 0, Q = -0.015259, S5 = -0.4150
GPT :    5550.435534 s : Trajectory 819: plaquette = 0.059332, dH = +1.0753e+00, accept = 1, Q = -0.003398, S5 = +12.3294
GPT :    5552.124140 s : Trajectory 820: plaquette = 0.069502, dH = +2.5585e-01, accept = 1, Q = -0.124104, S5 = +31.7609
GPT :    5553.779844 s : Trajectory 821: plaquette = 0.069502, dH = +4.0792e-01, accept = 0, Q = -0.124104, S5 = -4.3948
GPT :    5555.455216 s : Trajectory 822: plaquette = 0.061792, dH = -5.6781e-01, accept = 1, Q = -0.061888, S5 = -20.2097
GPT :    5557.113891 s : Trajectory 823: plaquette = 0.066929, dH = +4.6728e-01, accept = 1, Q = -0.147378, S5 = -6.9828
GPT :    5558.794366 s : Trajectory 824: plaquette = 0.066929, dH = +1.4586e+00, accept = 0, Q = -0.147378, S5 = +3.5256
GPT :    5560.450318 s : Trajectory 825: plaquette = 0.066582, dH = +1.3633e-01, accept = 1, Q = -0.024008, S5 = -39.0926
GPT :    5562.143723 s : Trajectory 826: plaquette = 0.064914, dH = -2.5602e-01, accept = 1, Q = +0.075079, S5 = +22.2901
GPT :    5563.807679 s : Trajectory 827: plaquette = 0.061523, dH = +5.0539e-01, accept = 1, Q = -0.076217, S5 = -2.6157
GPT :    5565.468007 s : Trajectory 828: plaquette = 0.051059, dH = +6.9118e-02, accept = 1, Q = +0.148389, S5 = -43.7281
GPT :    5567.140973 s : Trajectory 829: plaquette = 0.051059, dH = +1.2300e+00, accept = 0, Q = +0.148389, S5 = -9.4797
GPT :    5568.839265 s : Trajectory 830: plaquette = 0.051059, dH = +7.7038e-01, accept = 0, Q = +0.148389, S5 = +0.0254
GPT :    5570.502534 s : Trajectory 831: plaquette = 0.074259, dH = -1.3720e-01, accept = 1, Q = -0.059177, S5 = +14.0923
GPT :    5572.250346 s : Trajectory 832: plaquette = 0.056958, dH = -1.1903e-01, accept = 1, Q = -0.054737, S5 = -12.1151
GPT :    5573.940426 s : Trajectory 833: plaquette = 0.054529, dH = -5.7565e-02, accept = 1, Q = +0.132601, S5 = -28.4391
GPT :    5575.656203 s : Trajectory 834: plaquette = 0.050802, dH = -2.9001e-01, accept = 1, Q = +0.109486, S5 = -11.7307
GPT :    5577.350993 s : Trajectory 835: plaquette = 0.062724, dH = -3.7025e-01, accept = 1, Q = +0.043306, S5 = -7.1801
GPT :    5579.011227 s : Trajectory 836: plaquette = 0.063035, dH = +1.3263e+00, accept = 1, Q = +0.022891, S5 = -17.8992
GPT :    5580.685582 s : Trajectory 837: plaquette = 0.063035, dH = +1.2048e+00, accept = 0, Q = +0.022891, S5 = +26.0953
GPT :    5582.368000 s : Trajectory 838: plaquette = 0.068443, dH = -1.9308e-01, accept = 1, Q = -0.067867, S5 = +46.1633
GPT :    5584.052660 s : Trajectory 839: plaquette = 0.068443, dH = +6.3391e-01, accept = 0, Q = -0.067867, S5 = -58.1661
GPT :    5585.709518 s : Trajectory 840: plaquette = 0.061257, dH = -3.3012e-01, accept = 1, Q = +0.144994, S5 = -16.4650
GPT :    5587.381190 s : Trajectory 841: plaquette = 0.061257, dH = +1.2196e+00, accept = 0, Q = +0.144994, S5 = +1.9706
GPT :    5589.041044 s : Trajectory 842: plaquette = 0.057082, dH = -1.2958e+00, accept = 1, Q = +0.041024, S5 = -34.9338
GPT :    5590.698978 s : Trajectory 843: plaquette = 0.057082, dH = +6.8438e-01, accept = 0, Q = +0.041024, S5 = -45.2241
GPT :    5592.367376 s : Trajectory 844: plaquette = 0.056243, dH = +3.9270e-01, accept = 1, Q = -0.147464, S5 = -16.0400
GPT :    5594.035420 s : Trajectory 845: plaquette = 0.052479, dH = +8.4652e-02, accept = 1, Q = -0.030147, S5 = -38.0805
GPT :    5595.712791 s : Trajectory 846: plaquette = 0.060058, dH = +1.0307e-01, accept = 1, Q = +0.006326, S5 = -21.8132
GPT :    5597.367287 s : Trajectory 847: plaquette = 0.060835, dH = -8.3886e-01, accept = 1, Q = +0.082027, S5 = -29.8319
GPT :    5599.071155 s : Trajectory 848: plaquette = 0.062472, dH = -7.5371e-01, accept = 1, Q = -0.004379, S5 = -26.5547
GPT :    5600.750053 s : Trajectory 849: plaquette = 0.065851, dH = +1.2361e+00, accept = 1, Q = -0.016214, S5 = +24.2196
GPT :    5602.453746 s : Trajectory 850: plaquette = 0.064183, dH = +1.5180e-01, accept = 1, Q = -0.065295, S5 = -8.2502
GPT :    5604.203315 s : Trajectory 851: plaquette = 0.064183, dH = +2.0417e-01, accept = 0, Q = -0.065295, S5 = +19.8116
GPT :    5605.857251 s : Trajectory 852: plaquette = 0.064183, dH = +1.4332e+00, accept = 0, Q = -0.065295, S5 = +6.8677
GPT :    5607.534692 s : Trajectory 853: plaquette = 0.061517, dH = -1.1586e-01, accept = 1, Q = +0.076368, S5 = -15.5661
GPT :    5609.208180 s : Trajectory 854: plaquette = 0.067956, dH = -2.9501e-01, accept = 1, Q = +0.205529, S5 = -12.9898
GPT :    5610.901341 s : Trajectory 855: plaquette = 0.067956, dH = +1.5723e+00, accept = 0, Q = +0.205529, S5 = -17.6145
GPT :    5612.587574 s : Trajectory 856: plaquette = 0.057117, dH = +1.2160e+00, accept = 1, Q = -0.106329, S5 = +46.1984
GPT :    5614.270453 s : Trajectory 857: plaquette = 0.066727, dH = +3.4917e-01, accept = 1, Q = -0.029645, S5 = +10.4334
GPT :    5615.974358 s : Trajectory 858: plaquette = 0.048174, dH = +4.0573e-01, accept = 1, Q = -0.052004, S5 = +24.0663
GPT :    5617.675006 s : Trajectory 859: plaquette = 0.055367, dH = -4.6704e-01, accept = 1, Q = -0.123629, S5 = +17.0863
GPT :    5619.409137 s : Trajectory 860: plaquette = 0.062104, dH = -5.4763e-01, accept = 1, Q = -0.026803, S5 = -41.4513
GPT :    5621.144465 s : Trajectory 861: plaquette = 0.059424, dH = +8.6936e-02, accept = 1, Q = +0.073146, S5 = -17.0599
GPT :    5622.831398 s : Trajectory 862: plaquette = 0.058455, dH = -3.7472e-02, accept = 1, Q = -0.053247, S5 = -0.9698
GPT :    5624.515126 s : Trajectory 863: plaquette = 0.057700, dH = +5.6720e-01, accept = 1, Q = -0.099380, S5 = +13.6490
GPT :    5626.188940 s : Trajectory 864: plaquette = 0.057700, dH = +1.1370e+00, accept = 0, Q = -0.099380, S5 = -17.3277
GPT :    5627.877830 s : Trajectory 865: plaquette = 0.062006, dH = +5.3042e-01, accept = 1, Q = -0.033288, S5 = +2.1916
GPT :    5629.552278 s : Trajectory 866: plaquette = 0.067314, dH = -6.8432e-01, accept = 1, Q = -0.054499, S5 = +3.4312
GPT :    5631.316079 s : Trajectory 867: plaquette = 0.067314, dH = +1.5829e+00, accept = 0, Q = -0.054499, S5 = -5.5307
GPT :    5633.012697 s : Trajectory 868: plaquette = 0.066086, dH = -5.4099e-01, accept = 1, Q = +0.202067, S5 = +0.9970
GPT :    5634.686962 s : Trajectory 869: plaquette = 0.057423, dH = -1.4432e-01, accept = 1, Q = +0.052617, S5 = +4.7391
GPT :    5636.362102 s : Trajectory 870: plaquette = 0.051151, dH = -4.5504e-01, accept = 1, Q = +0.070095, S5 = -23.8312
GPT :    5638.051197 s : Trajectory 871: plaquette = 0.045066, dH = -1.5089e-02, accept = 1, Q = +0.043519, S5 = +10.5511
GPT :    5639.725150 s : Trajectory 872: plaquette = 0.052421, dH = -4.9735e-01, accept = 1, Q = -0.044848, S5 = +29.3445
GPT :    5641.442411 s : Trajectory 873: plaquette = 0.055409, dH = -6.5776e-03, accept = 1, Q = +0.106921, S5 = +16.2319
GPT :    5643.155711 s : Trajectory 874: plaquette = 0.055409, dH = +1.3588e+00, accept = 0, Q = +0.106921, S5 = +29.7234
GPT :    5644.904862 s : Trajectory 875: plaquette = 0.054837, dH = -1.3389e-01, accept = 1, Q = +0.038522, S5 = -2.9021
GPT :    5646.672568 s : Trajectory 876: plaquette = 0.055920, dH = -4.0586e-02, accept = 1, Q = +0.056053, S5 = -0.8856
GPT :    5648.475257 s : Trajectory 877: plaquette = 0.063602, dH = +1.6800e-01, accept = 1, Q = +0.060484, S5 = -11.4933
GPT :    5650.181118 s : Trajectory 878: plaquette = 0.051086, dH = +1.8854e-03, accept = 1, Q = +0.047139, S5 = +16.0515
GPT :    5651.868535 s : Trajectory 879: plaquette = 0.045790, dH = -1.0642e+00, accept = 1, Q = +0.031639, S5 = -28.2945
GPT :    5653.606572 s : Trajectory 880: plaquette = 0.057969, dH = +3.1976e-01, accept = 1, Q = -0.154197, S5 = +39.0097
GPT :    5655.309808 s : Trajectory 881: plaquette = 0.063403, dH = -6.6258e-01, accept = 1, Q = -0.083492, S5 = -22.3879
GPT :    5656.990166 s : Trajectory 882: plaquette = 0.063403, dH = +1.4173e+00, accept = 0, Q = -0.083492, S5 = -59.4873
GPT :    5658.678222 s : Trajectory 883: plaquette = 0.054289, dH = +1.5277e-02, accept = 1, Q = -0.072517, S5 = -31.6546
GPT :    5660.387592 s : Trajectory 884: plaquette = 0.062114, dH = +2.4141e-01, accept = 1, Q = -0.092261, S5 = -6.7813
GPT :    5662.092410 s : Trajectory 885: plaquette = 0.059966, dH = +4.1501e-01, accept = 1, Q = +0.104680, S5 = +44.9318
GPT :    5663.764692 s : Trajectory 886: plaquette = 0.053405, dH = -3.9658e-01, accept = 1, Q = -0.048739, S5 = +8.5568
GPT :    5665.440660 s : Trajectory 887: plaquette = 0.056911, dH = -6.0358e-01, accept = 1, Q = +0.013284, S5 = +8.9683
GPT :    5667.190525 s : Trajectory 888: plaquette = 0.060315, dH = +4.9993e-01, accept = 1, Q = -0.144350, S5 = +17.0433
GPT :    5668.864864 s : Trajectory 889: plaquette = 0.049920, dH = -2.3165e-01, accept = 1, Q = -0.095754, S5 = +24.0033
GPT :    5670.544800 s : Trajectory 890: plaquette = 0.049920, dH = +2.4067e-01, accept = 0, Q = -0.095754, S5 = -19.7412
GPT :    5672.231221 s : Trajectory 891: plaquette = 0.062320, dH = -8.7150e-02, accept = 1, Q = -0.013813, S5 = -3.4110
GPT :    5673.916624 s : Trajectory 892: plaquette = 0.062952, dH = +2.0984e-01, accept = 1, Q = -0.025571, S5 = +20.4825
GPT :    5675.624439 s : Trajectory 893: plaquette = 0.062896, dH = -6.6819e-01, accept = 1, Q = -0.052752, S5 = -8.5217
GPT :    5677.385614 s : Trajectory 894: plaquette = 0.056128, dH = -2.9830e-01, accept = 1, Q = -0.081904, S5 = +13.9253
GPT :    5679.168083 s : Trajectory 895: plaquette = 0.051690, dH = +8.9584e-01, accept = 1, Q = -0.086009, S5 = -11.1173
